"min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion","min-opinion","max-opinion","avg-opinion"
"0.4479316556632773","0.48370633137648383","0.46917071724757875","0.49421803583304447","0.5161018537690956","0.5070001756564213","0.4935889193173894","0.5617770761788599","0.5284999154850358","0.39424553311448207","0.4496719893551523","0.4254935685508706","0.4610727882470962","0.47404046621784457","0.4684479343746642","0.49464584049356597","0.5346529606396289","0.5134811868839527","0.4748665040547677","0.5389544121666691","0.5069804391118266","0.43850818326414004","0.46809650270085584","0.4576317852735485","0.532890291820665","0.5923996464452814","0.5637615908210316","0.47291405844960865","0.5016418499122868","0.490907684499546"
"0.4479768281941776","0.48369183661302195","0.4691519666720774","0.494219943444226","0.5160622374845054","0.5069979578762296","0.49359745807951966","0.5617672877737175","0.5284831076923674","0.39433589857642987","0.4496677533512633","0.4254794287558053","0.4610864066095033","0.4740191868748419","0.46842741918966824","0.49473218510242684","0.5345692982716072","0.513500164563392","0.47502551151626055","0.5388196442585925","0.5069685772954697","0.43861692910478894","0.46805431811931353","0.45758613266872766","0.5329933515545684","0.5922803657661201","0.5637760882768861","0.4730084929048511","0.5015371825617885","0.4909209905309918"
"0.44802764615618884","0.48367056075338105","0.4691177169230013","0.49422190563393176","0.5160267689460935","0.5070091330280987","0.493758506045169","0.561716373657996","0.5284118376029507","0.3943736010334888","0.4496670571022529","0.42545959203814154","0.46109905808300455","0.47401800781677855","0.468439965779803","0.49476314120082643","0.5345093520385629","0.5134568210810424","0.4750650897168077","0.5386983531413236","0.5070241484492073","0.43861903770838334","0.46804858346054656","0.4576149875663187","0.5330914125600938","0.5922380381529654","0.5637168344308512","0.47308430018393144","0.501485442691044","0.4909116046136971"
"0.44818216990660226","0.4836514124797042","0.4691577849146581","0.49423971154480384","0.5160216182398029","0.5070172395053006","0.49387924315590204","0.5616977473229747","0.528370555475838","0.394487686917688","0.44966643047814353","0.425422046142653","0.461108281007187","0.47401694666452154","0.46843452548875797","0.4947936697632981","0.534460795589797","0.5134335907642334","0.47519189176032856","0.538659423909048","0.5070028915470902","0.43866776190597373","0.46804456628999064","0.4575885075240608","0.5331835364466808","0.5921339153878445","0.5637243195728242","0.4731064837631243","0.5014354827214133","0.4908783643637816"
"0.4483009157964151","0.48360326767162615","0.46919024912451335","0.4942716226683533","0.5159898933519446","0.5069907351775527","0.49406192223290074","0.5614686904067323","0.5283641535416836","0.3946069447178124","0.4496469298062961","0.4254189311933618","0.46111969589223545","0.4740034797837013","0.46842694772348425","0.49485745514012647","0.5344193009753303","0.5133781947123576","0.47521597517148495","0.5385982827721165","0.5069497189304806","0.4387817364691609","0.4680071624317653","0.45758913918636696","0.533329029975615","0.5919096865276946","0.5636230557937227","0.47314653639529186","0.501396630134675","0.49084320276214544"
"0.4483281699307042","0.4835789600008209","0.4691720629858317","0.49428348257944343","0.5159640962344484","0.5069820191537031","0.4940779779688387","0.561410515267632","0.5283302846135537","0.3946767750029707","0.44962937920163343","0.4254319345519582","0.46115416740072757","0.4739775142278818","0.4684299399997495","0.49490769770988696","0.5343669466774635","0.5134056222224417","0.47525944863863134","0.538466509933951","0.5069066223173565","0.4388161218105953","0.4679398476625342","0.4575883391833231","0.5334266982304494","0.5918986334645768","0.5637019147404336","0.4732252969553923","0.5013521701664476","0.4908262008273315"
"0.44838637710577983","0.4834662352475233","0.4691696155514353","0.4942984574026872","0.5159295583686296","0.5070056321359143","0.49409798018126844","0.5614078946717583","0.5283324125159011","0.3947892111822344","0.4495714507332311","0.42541728195918055","0.4611816674293309","0.4739692774834272","0.46844134996325487","0.4949508504956319","0.5343593482588652","0.5133357720124274","0.4752733290911841","0.5384357815105408","0.5068963746666507","0.43888371798354425","0.4679282972772191","0.457588046427819","0.5335058095168652","0.5918337941724789","0.5637618186830285","0.47323745742768974","0.501312156195043","0.49080606879436517"
"0.44844594602102156","0.4834519112560879","0.46919881248392925","0.49433905198037337","0.5159205888077719","0.5070380414181099","0.49410297595258984","0.561304965831326","0.5282680092117326","0.39485790339816185","0.44951931511166904","0.42536062082088294","0.461214804395009","0.4739389333648878","0.4684516457305966","0.49497109825944724","0.534353809011707","0.5133149047103284","0.47528826558254605","0.5383783632787649","0.5068908363014497","0.43895139003886247","0.4679189414651138","0.45761146468899727","0.5336173155104268","0.5917925578697226","0.5637357512014973","0.4732517478483849","0.5012247337466939","0.4908068231863185"
"0.44855178310646826","0.48341827562208217","0.4692127117008701","0.49434833626454855","0.5158180857213062","0.5070360290652863","0.4941180071848701","0.5612660584408521","0.5281701451978926","0.39491972639249656","0.4494845698981964","0.4253356637082916","0.4612449175114955","0.47390587892947134","0.4684379502175278","0.49500150638895596","0.5343461643836318","0.5132798681958599","0.4753173619966188","0.5382812368976775","0.5069467740241254","0.4390012150413776","0.46791654578660474","0.4576377816964497","0.5337269098596892","0.5916260151970453","0.5636834375738659","0.4732840281710926","0.5012101993307764","0.4908091289185629"
"0.4486088440781174","0.4834084597845101","0.469235936160849","0.49435933686003397","0.5158112885214674","0.5070320855722538","0.4942617792542708","0.5612192976466007","0.5282285171006975","0.3949753894640761","0.44947240025018387","0.42542133751181427","0.4612781625920677","0.4739037075033948","0.46843254597122885","0.4950548980254989","0.5343332308623673","0.5133472198440149","0.4753589101191125","0.5381705437807791","0.5069027446205051","0.4392353491786216","0.4678677800133834","0.45763450723581023","0.5338255447740253","0.5915208577589579","0.5636937639802622","0.4733575745779741","0.5011712147165724","0.4908508786238381"
"0.4486964369057853","0.48338926120102665","0.46926377021415727","0.49437405140270113","0.5157983976492814","0.5070058662327914","0.4942901255006882","0.5611759056655108","0.5282083894692394","0.39502624275243614","0.4494374757717282","0.42545638013379566","0.4613119370564694","0.47387212807740453","0.46844017922520176","0.4951016442465066","0.5342736011867144","0.5132592546291235","0.4754774806570442","0.5381208121082753","0.5068194835270119","0.4393026316906885","0.4678551199151024","0.45765383825308775","0.5338987255248206","0.5915163918928248","0.5637705546783152","0.47336778520714295","0.5011208410927184","0.490860273910823"
"0.44883795900779","0.48335534356590126","0.4693190107214395","0.49440252918029637","0.5157913010877733","0.5070231616958072","0.4943346895628032","0.5611095436602451","0.5282257708222842","0.3951581867743657","0.44943076155989903","0.42552530724178256","0.461343924968783","0.4738352020285211","0.4684341466311803","0.49515956761579066","0.5342105434032458","0.5132480319706598","0.4755420732910617","0.5380674981659315","0.5067726668986743","0.43931429486823537","0.46780933258032253","0.45767078858254456","0.5340198789326769","0.5911958010430738","0.5637700857985745","0.4733989576348476","0.5010544256792138","0.4908726730680255"
"0.44888953292347494","0.4833024894091644","0.4693105772434112","0.49445683257550954","0.5157558792277481","0.5070191818781816","0.49435167433382304","0.5610110600423689","0.5282453421316105","0.3952842975529492","0.4494230773594423","0.425529922112905","0.46136840337284013","0.47382556191144276","0.46845585216553975","0.4951850811123864","0.5342015757763725","0.5132971700210623","0.47559600267042584","0.537955083241773","0.506680908516974","0.4393325569429708","0.46778620582990044","0.45770413147907996","0.534130927618859","0.5910821993228311","0.5637964111737452","0.4734083535378053","0.5010067060965925","0.490854751115632"
"0.4492326218644488","0.4832616813887021","0.4693247755409772","0.4944616096625151","0.5157397612902088","0.5070050577258314","0.49437963360926745","0.560971804776679","0.5281788157095548","0.3953220380176859","0.4494062499777369","0.4255352758210415","0.4613980036779787","0.4738148604912862","0.46846605444943124","0.4952201425038759","0.5341460894240821","0.5133253958134948","0.4756167987335794","0.5378640271532046","0.5067410659654538","0.43946879850803955","0.46778498798282797","0.4577022580228217","0.5342480683090656","0.5909815996850404","0.563783832075854","0.4734317565310232","0.5009961510451202","0.4908457729509091"
"0.4492705435727517","0.48325103146955734","0.46932775943591165","0.49449578517621084","0.5157252551464234","0.5070189268766403","0.49444471853126853","0.5608930182999795","0.5281095224575764","0.39540828912902237","0.4493772815978957","0.4255438861761689","0.4614213996856087","0.4738052292131453","0.4684537475375336","0.495280313239513","0.5341309102762307","0.5133216945422605","0.47563551519041763","0.5378011433792994","0.5066094296873478","0.4394772319857518","0.4677548516565403","0.4576779539004939","0.534350226505567","0.5909002378365618","0.5639033566112055","0.47355349781869815","0.5009168454578459","0.4908244853675289"
"0.44947220077038613","0.4832169830391409","0.46933876909739786","0.49450818111927963","0.5156960164228525","0.5070460920688412","0.4944673655443785","0.5608305908411204","0.5281431731529466","0.39547433993227304","0.4493538913866963","0.4255457934950209","0.4614279455279893","0.47375799627141907","0.46844923921853093","0.49533353589290785","0.5341117143269105","0.5133371416774907","0.47578210086548367","0.5377635223152971","0.5066369371870248","0.4396434528880166","0.4677496960055954","0.4576661622732541","0.5344067573461249","0.5908269827324948","0.5638958734013833","0.47367504532341154","0.5009052318856311","0.4908355221294841"
"0.4495065563519645","0.4831384844639225","0.4693691042004841","0.4945151756276436","0.5156754861913628","0.5070502801560648","0.4945655980928145","0.5607744061281472","0.5281043117675197","0.39549720770215957","0.4492970377391347","0.4255015200558851","0.4614338367861319","0.4737180875745364","0.46846031820551504","0.49538143628096326","0.5340806662865545","0.5132638198822785","0.47578659111878097","0.5376929200073478","0.5066125526999216","0.43972723808145847","0.467737636069247","0.4576524680448851","0.5345466245508844","0.5907835570336236","0.5639902939014594","0.4736886015206792","0.5008993075206434","0.49086842978743594"
"0.44966260979065403","0.48313037760389216","0.4693885047435378","0.4945488179623898","0.5155765291678827","0.5070252514045884","0.4945876374662831","0.560726095642788","0.5280546979386285","0.39557738084248856","0.44929697565484394","0.4254810592356979","0.4614424871890289","0.4737140634649584","0.4684760580533746","0.4954011501406467","0.5340362804877103","0.5132718922379079","0.4758123426756537","0.5376576847689291","0.5066403431584853","0.439830809618157","0.4677279672969028","0.4576443317237603","0.5346370765989822","0.5907241944346804","0.5640262111104098","0.4738043793264987","0.5008719771437949","0.4908874164149589"
"0.4499168685391602","0.48308658582912445","0.4693973611008753","0.4945897834438675","0.5155669732051236","0.5070173833078286","0.49470253582078455","0.560596507146737","0.5280624964600777","0.3956571971198465","0.44929235617391583","0.4255488470231345","0.46145635531889767","0.4736833826133194","0.46850686686179444","0.4954485732751699","0.5340030665495853","0.5132076770498812","0.47584134251098575","0.5376259730543521","0.506627949776429","0.439843732315491","0.467719265401793","0.4576511007522131","0.5347903860756744","0.5905546634998979","0.5640667425985815","0.47383637873235784","0.5008473798046313","0.49087205136245693"
"0.44993616822664406","0.48304717323183355","0.46940041478363626","0.49460707188586556","0.5155565829030715","0.5070093828691755","0.4947223999771149","0.5604858539507201","0.5280759600415257","0.3957218483045064","0.44927825359166373","0.4255491277858939","0.46146815050542733","0.47365762847655685","0.4685181744276191","0.4954812443481619","0.5339832587005233","0.5132055848410253","0.47586483237760474","0.5375692110225613","0.5065872098432925","0.4398790195536091","0.467712216866754","0.4576293357880444","0.534902400955066","0.5904976703638226","0.5640775822697168","0.4738453592832684","0.5007903064800376","0.4908792143323415"
"0.44996926302884277","0.4830317208685114","0.4694087038431149","0.49461826921598345","0.5155360532552963","0.5070042163573043","0.49473848994374253","0.5603862660743049","0.528098597898987","0.3957800343707003","0.4492691184979377","0.42558763368888575","0.46149723761734157","0.4736333079980342","0.46851096623010735","0.49551947563699317","0.5339214211643283","0.5131633150350768","0.4758838591695661","0.537527534026701","0.506622549645583","0.439906509223445","0.46766649956533723","0.45764825925689395","0.5350032143465185","0.5903794046297852","0.5641070734317476","0.47392798620131055","0.5007607852009666","0.49086773764269576"
"0.4500789329210348","0.4830155184753671","0.4693939827167769","0.494633586359153","0.5155158419147816","0.5070198332230448","0.4948218086660676","0.5603271249122019","0.5280471405373734","0.3957840775946161","0.4492365544291833","0.4255816277038507","0.4615234160180644","0.4735927453168222","0.4684987467850216","0.4955762281697858","0.5338992091061837","0.5131649347150828","0.4758994261666684","0.5374820662117982","0.506619828801462","0.43993409810975864","0.46765907512793026","0.45762225741568685","0.5350858951930673","0.5903189864002669","0.56415273617746","0.47403140202330674","0.5006918995955744","0.4908726301064093"
"0.450259439297746","0.4829963192539695","0.46940845542713644","0.4946354565735447","0.5155079475366356","0.5070140994347039","0.4948378442210334","0.5602712614583834","0.5281090161893459","0.3958239628183224","0.4491825174185962","0.42556306103774344","0.4615426741655587","0.4735610961627817","0.4684776558586164","0.4956153288180481","0.5338577366346766","0.5131827158784769","0.47590770275725125","0.5374411451783856","0.506665480701217","0.43995500749473787","0.467652393134264","0.45759755659716883","0.5351318846436104","0.5902700476343572","0.5641498699305566","0.47411359254727503","0.5006022698193107","0.4908958315813251"
"0.45043485085127927","0.4829449356469965","0.46936445546415906","0.49465910871357327","0.5154234322862844","0.50702923603827","0.4948682391440329","0.5601788478221443","0.5281308726535066","0.39584874127363695","0.4491394628378013","0.4255879319790392","0.4615468251028955","0.47353300845132684","0.4684753040204708","0.49565101350717894","0.5338180536010027","0.5131303785342387","0.47595263445580827","0.5373248372130547","0.5066274074816143","0.4399750927329178","0.4676215301968688","0.457594216781102","0.5352322391497661","0.590216501419772","0.564170558697331","0.4741314991792386","0.5005822292588681","0.4909042192158328"
"0.45073707861438916","0.482928967826336","0.46942445944195027","0.4946706224556394","0.5154148983644411","0.5070443342491023","0.49492975632010605","0.5601335364464713","0.5281356150215282","0.3958858370813283","0.44913881897979874","0.4256152778031005","0.46155056094649866","0.47351487009443527","0.4684535920888279","0.4956812585469133","0.5337787177199651","0.5130721404793602","0.4760294613986897","0.537281819476445","0.5066437848941965","0.4400564727720645","0.46757430736495603","0.4575976296052896","0.5353422910975407","0.5901281802673911","0.5641974799256615","0.47423364662630074","0.5005664199292036","0.4909010226305419"
"0.45086523366828507","0.48288595910876464","0.4694519689844979","0.49470126023530125","0.515398073506214","0.5070120952343805","0.49496683393413515","0.5600931540739298","0.528066488554795","0.3959404940104755","0.4491375686941215","0.4256102982782493","0.4615664666686737","0.47349439415278466","0.4684552762368466","0.49571044975448825","0.5337549186046043","0.5131019761117497","0.4760687008170045","0.5371836590651324","0.5066678202314928","0.44006795044691716","0.46753291123050084","0.45762742886290525","0.5354205844846588","0.5900843835813019","0.5641252855674748","0.4742406046691147","0.5005345991930139","0.49089511937050473"
"0.45091551035252786","0.4828235822633021","0.46944736851930347","0.49471395771065046","0.5153831253610873","0.5070245667234609","0.49503696602805375","0.559975974488638","0.5280940470571166","0.39599205159455336","0.44912987524354486","0.42556506862972654","0.46159516569976","0.4734808853362428","0.46847079465611813","0.4957343967975396","0.5337188457764085","0.5130695731949795","0.4761166098873548","0.5371154078129856","0.5066149841686935","0.44007987085195355","0.46752484063050037","0.4575962154655793","0.535472951359591","0.5899845750519259","0.564113671599872","0.4742990867145027","0.5005294004714488","0.4909161252762545"
"0.4509574395628307","0.48278636259427643","0.4695002667739655","0.49473763153939515","0.5153769670082928","0.5070051194134672","0.49522650708345634","0.5599401007746829","0.528135644927041","0.3960705747853955","0.44912295113802586","0.42555673129110294","0.46160804933472177","0.47346264645395597","0.46848108593440485","0.49577585572349037","0.5336824277248838","0.5130789446014044","0.476289992810343","0.5370426942179273","0.506661902919812","0.4400949161157045","0.4675161932260522","0.45757763538677565","0.535542007286832","0.5898308612930792","0.564075662371339","0.47436603280702266","0.5004872711292307","0.4909131270855035"
"0.45100534918222324","0.48278351318041934","0.46951215279209213","0.49481336051261726","0.5153754112717279","0.5070154114972047","0.4952568382172585","0.5598769633853116","0.5280389392116275","0.3961075232736536","0.44910573885055804","0.4255723203855466","0.46163498563243643","0.4734418868755923","0.4684915019113384","0.49579525282836195","0.5336543069882888","0.5130742270490517","0.4763224833780706","0.5369115035300144","0.5066820700070056","0.4401166602513629","0.4674559868671911","0.45758590052914255","0.5356235917504915","0.5898217283554179","0.5640412691137852","0.4744091261580152","0.5004329852260254","0.49092726791819247"
"0.451043156110494","0.48276352324384886","0.46953779530426837","0.4948384277601787","0.5153655207311187","0.5070240142185221","0.49526303695529084","0.5598031253797063","0.5279806547445323","0.396186667839042","0.4490971311669278","0.42559688846621724","0.46165922830037964","0.47342248336395937","0.4684924618284739","0.49584792672762085","0.5336153021197457","0.51308353989605","0.47635172488902544","0.5368826312335251","0.5066608440717455","0.44024482293469724","0.46740008857198195","0.45757829196368305","0.5356581032207718","0.58977362696351","0.5640343367470482","0.474448744933566","0.5004309783984009","0.49095060692106424"
"0.45112468321715343","0.48274733139522674","0.46957800724034227","0.4948389474536254","0.5153549340888655","0.5070212460034972","0.4953410166650489","0.5597520110623261","0.5279214901661147","0.39627839728183695","0.4490854722471654","0.42560982921872814","0.46170773196520115","0.47340160611230536","0.4684951703605121","0.4958785928382502","0.533590725865769","0.5130893070901961","0.47639070997376826","0.5368445626576565","0.5066614377859864","0.4402579009481513","0.4673781752822658","0.4575784402097514","0.5356954248074479","0.589725413305592","0.5640747087399746","0.47447388554360775","0.5003972760150295","0.490932928748111"
"0.45123266580897853","0.48273275873146687","0.4695487474703859","0.49485926851160333","0.5153533928914299","0.5070244414687466","0.4954126674244703","0.5596872322858966","0.5280508281613236","0.39633092637775913","0.4490749792193792","0.4256251480083455","0.4617344261799526","0.4733853154493366","0.4684956853778756","0.4959285607903295","0.5335686072371901","0.5130846196021472","0.47645866904214257","0.5367479505411029","0.506592613584983","0.44026255029102024","0.46737057444543634","0.45759228334457014","0.5357290142354564","0.589704713968262","0.5641318868255043","0.4744756412700486","0.500361530281508","0.49090032119163857"
"0.45133438617324395","0.4827216676450357","0.46958790942414924","0.49488905140992806","0.5153453589434022","0.5070540510498899","0.49550769984329235","0.5596330934316627","0.5280437179678381","0.3964611706145147","0.4490490087738826","0.42566876311916774","0.46178017978719554","0.47336281510067507","0.4684917561763551","0.4959803896706921","0.5334826796973402","0.513044075074916","0.4765118891433283","0.5366188628202004","0.5066317333999788","0.44027541930241754","0.4673238027283628","0.4575878199939656","0.5358825819706821","0.5896656609053484","0.5640285581398394","0.47453345393017105","0.5003176733858927","0.49093212380675766"
"0.45136030294183727","0.48271168566724765","0.46957492249008376","0.494936386181169","0.5153352716918076","0.5070328262520323","0.49555347272615247","0.559595122106896","0.528035715432456","0.39651754765937514","0.4489496225699948","0.42568630930733375","0.46182094205206586","0.47333982717672485","0.46849629388618913","0.49600090436158495","0.5334630784674531","0.5130437184985288","0.4766316300587369","0.5365346022738687","0.5066523064519799","0.4402767083983694","0.4672570148586267","0.4575816788709593","0.5360207929323851","0.5895744100231076","0.5640555046519196","0.47467159129260694","0.5002838275338553","0.49095776573226696"
"0.4514773023744707","0.4826962214808135","0.46954718022403436","0.49494419699499276","0.5153343493312112","0.5070358126318534","0.4955946683207266","0.5595781247779581","0.5280213073627515","0.39661411258833096","0.44883019782873895","0.42565204747485347","0.4618572537069656","0.4733227334406962","0.4684928994129551","0.4960809465362854","0.5334436612191562","0.513023102451223","0.47668537595695026","0.53646635123134","0.5066248638223056","0.4403036103992664","0.46724888409098814","0.4576044427188911","0.5360692490063265","0.5895556738661009","0.5640327842021121","0.47470158571701365","0.5002365646168067","0.49098388568024276"
"0.4515049705831203","0.4826754955120579","0.4695961609467286","0.4950100106421022","0.5153238899181362","0.5070345929918713","0.4956151389410392","0.559562827181914","0.5280854970513825","0.3966607157464953","0.44882707230776736","0.42559745112230785","0.4618850314273997","0.4733017472665025","0.4685034847401181","0.4961207608178622","0.5334125290516277","0.5130040041732261","0.47672316278320553","0.5363978659713123","0.5066134175695819","0.44035600543840225","0.4672383258280649","0.4575957540557533","0.5361177090821019","0.5895315142713834","0.5639893080044138","0.47471556249155555","0.5001826751681259","0.49094984098215055"
"0.451623286717147","0.4826534206683991","0.46956830463307087","0.4950120686782607","0.5153099404298097","0.5070257970785153","0.49583544172706606","0.559510674386096","0.5280884672721478","0.39672228229941614","0.4488023608499445","0.425573223087335","0.46192170164092466","0.47328265668044905","0.46849783893795943","0.4962159392021835","0.5333744133243831","0.513001131925274","0.4767684529678981","0.5363362292372874","0.5064647238794315","0.44037715333333255","0.4671732482789329","0.45760487472639083","0.5362692220180147","0.5894962872157734","0.5640354060757841","0.4747213169282448","0.5001633141335091","0.4909652262936398"
"0.4518431436600245","0.48259732667278327","0.4695322521639145","0.49503288410257945","0.5153000561234098","0.507044986782275","0.4959083940796227","0.5594300435084022","0.528070252835975","0.39678493281796884","0.4487138410715425","0.425481769614059","0.4619497404682972","0.4732575129347147","0.4685042966418686","0.49623279453855523","0.5332872637877261","0.5129777462159868","0.4768905915340506","0.5362933129187455","0.5064127149885678","0.44040392261002487","0.4671180365180331","0.45763470039100135","0.5363400019233543","0.5894370097214591","0.5639874123385019","0.4748665906578705","0.5001240287254208","0.4909439491048764"
"0.4520358373742917","0.4825518905363344","0.4695108642703279","0.4950532329930248","0.5152911602476499","0.5070496915228793","0.49593031309136193","0.5593829889089676","0.528036133143593","0.39685213619076165","0.4487021948198556","0.4255511458928435","0.4619769198467889","0.4732335869235093","0.46848944065207354","0.4963166342989532","0.5332660137122058","0.5129896533895288","0.4769774825330512","0.5362464519944696","0.5062815392331463","0.4404991660382228","0.46709917999971673","0.4576418019012108","0.5364026719700072","0.5892337686728724","0.5639826917907884","0.47497369415119056","0.5001099145311853","0.490929446789822"
"0.452145752805551","0.4825109980135304","0.469490812605115","0.495055676379999","0.5152727673494651","0.5070809006731593","0.4959741729857883","0.559338358173016","0.5280570742374747","0.396859425557615","0.4486726898925043","0.42556367434417486","0.4620019496202162","0.47321788881060867","0.4685025664052081","0.4963856770155052","0.5332293562414203","0.5129873427306998","0.4770401092049093","0.5360467542554772","0.5062820744789986","0.4406307300649206","0.46709639074258524","0.4576412106858755","0.5364993320567801","0.5891703330621745","0.5640709285706479","0.47497638684495536","0.5000608880964414","0.4909198282717862"
"0.4522104341197932","0.48250205229137877","0.4694540949832497","0.4950995827964566","0.5152724860143238","0.5070729914564925","0.4960320198691271","0.5592861660907272","0.5280961409858314","0.3968900510329989","0.4486693037559108","0.42558155129895797","0.46202433220748657","0.4732029725541861","0.4684992313287972","0.49639311136091535","0.5332069930124967","0.5129274623507455","0.47704287085159186","0.5359717370470023","0.5062597466714324","0.4406431973543493","0.4670867353485402","0.45763914602269473","0.5365776267270661","0.5890784887734063","0.5640248064741591","0.4750056128078579","0.5000458427536492","0.49089936191820527"
"0.45226282598432943","0.48243566064464055","0.46944840264806","0.49518766622557897","0.5152549712098827","0.5070785263610738","0.496084082064132","0.5591554321073281","0.5280887267118655","0.3969188435219832","0.4486571475651631","0.42562607830747057","0.4620444765360299","0.4731887812749427","0.46850722433678965","0.49640260013553694","0.5331083812487875","0.5129290382223275","0.47704672767325634","0.5357892082842374","0.5062337570720729","0.44065139115233226","0.46703144340144936","0.4576320435421477","0.5366392179863961","0.5890220920778579","0.5640377135218153","0.47508400473453166","0.5000271735024493","0.49086911975021913"
"0.4522719386388966","0.48238125709527585","0.46944672486550926","0.4952048257231014","0.5152471264556919","0.5071023055288538","0.49627748682258827","0.5591216467556042","0.5281101854182679","0.3969864789858162","0.4486462052482259","0.4255946417791014","0.462063183342568","0.47317504344628525","0.4685069235559734","0.4964864961659884","0.5330738456217823","0.5128974219454312","0.47714784160244844","0.53563231958756","0.5062598359129826","0.4407394049707939","0.4669918784736357","0.4576188518604053","0.5367279453409737","0.5889840904476502","0.5640987733176567","0.4752178745907549","0.5000103711763694","0.4908474618888104"
"0.4523978196387303","0.48233229390084764","0.46947721157113703","0.4952148326849557","0.5152414972400599","0.5071155312252758","0.4963154695075854","0.5590144212788576","0.5282010959915681","0.397036151293555","0.44860306094119123","0.42564604748263063","0.462092812203821","0.4731568604585558","0.46851676243530554","0.4965075192863128","0.5330038677031581","0.5128835628003329","0.47718744367148513","0.5356155906338347","0.5062678472707326","0.440782842729603","0.466949403811199","0.45758934060087275","0.5368424966624228","0.5889392658408491","0.5641546668543675","0.4752945420159457","0.4999836768029579","0.4908602274517831"
"0.4524990145814276","0.4823200738023304","0.46946412109763896","0.49522129480366395","0.5152333610874724","0.5071180054008654","0.49631698112306677","0.558970812048067","0.5281453765960641","0.3971506512080194","0.4485643710187119","0.42558098441666625","0.46210596460773384","0.4731358721713468","0.4685013390332722","0.49657514589893165","0.5329942399019761","0.5128873084301423","0.47720557549703013","0.5355941821062168","0.5063286993003784","0.4407864527704068","0.46691633509625496","0.4576233682882522","0.5369207825377793","0.588787017442665","0.5641977799200508","0.47540980275217376","0.4999350369061812","0.49086919175531385"
"0.4526009370609717","0.4823090757136648","0.4694802429239268","0.49522871437824106","0.5152276811697964","0.5071195942427142","0.49632729581799484","0.5589294585347291","0.5281810563210386","0.39715388409331964","0.44849419530557816","0.42563050534018293","0.4621415407426565","0.47310823049132544","0.46849881953695155","0.49661221087862384","0.5329693652363412","0.5128557655119124","0.47724146019217467","0.5355555990502423","0.5064159821710007","0.4408355169600434","0.4669057412900049","0.45762908870827707","0.5369940330274062","0.588670296292323","0.564249967582215","0.47541243611947565","0.4999182743637802","0.49083465007413174"
"0.4526684243084762","0.482257588194647","0.46951364329396816","0.49525356677865506","0.5152220092979454","0.5071293760523528","0.4963618278041613","0.5589118106129681","0.5281405812524208","0.3973448306420519","0.4484832543966471","0.4256003296174659","0.46215285941612416","0.47309026272858395","0.46849395531240495","0.4966486847315371","0.5329529476413257","0.5128881437000047","0.47729151521256813","0.5354488899122497","0.5064494135315877","0.4408571028135294","0.4668408821291038","0.45766185996270303","0.5370968225809007","0.5885229415079473","0.5642381122344772","0.47542116053554145","0.4999031512690813","0.4908146486556459"
"0.45272916283123027","0.48224559380786236","0.4695113633277325","0.4952752917719935","0.5152212363878363","0.5071161414304222","0.49638383686920196","0.5588557110152963","0.5281253271614141","0.39750384703583014","0.44847045960249365","0.42563387624835014","0.462163046222245","0.47306928819348254","0.4684783339472891","0.49669446143693385","0.5329396493893632","0.5128590840056358","0.47737847436330927","0.5353544927857123","0.5065122461844047","0.44087852803367167","0.4668370935318813","0.4576421543260086","0.537193666720216","0.5884858950656852","0.5643301748834286","0.4754867764931333","0.4998945993017512","0.49080824826429953"
"0.45279430942288507","0.48222416718755157","0.46949981143009495","0.4952762696050727","0.515217255934739","0.5070983198717094","0.4964441625314391","0.5586884340603313","0.5281485246818854","0.3975590826236772","0.44846622691540206","0.42564461578402857","0.4621848557571656","0.4730485161176963","0.4684855583420477","0.49673526698660053","0.5328801766852374","0.5128929423980616","0.47755992026632943","0.5353341973721325","0.5064433961757037","0.44091171654010197","0.46680371575486285","0.4576375031555909","0.5373187213563471","0.5883809774023856","0.5643407506748851","0.4755400862750426","0.49989010499408354","0.49078382765884354"
"0.45285931021057463","0.48219952831793006","0.469497524956657","0.4952800469258206","0.5152108578114392","0.5071152472140885","0.496495462207046","0.5586694786368113","0.5282255609215754","0.3975738429982306","0.448447996653976","0.425681677374435","0.4622195154258189","0.47302712854579837","0.4684816570874113","0.496769157257324","0.5328725645624187","0.5128882936815186","0.4776546606432307","0.5352152287783497","0.5063903580716449","0.4409768613049144","0.46679342816528036","0.4576420097843965","0.5373525137306415","0.5881260456443247","0.564295902143426","0.475558915009901","0.4998860601171827","0.49077928410095767"
"0.4530075032452293","0.48217253391506304","0.46949237991458687","0.49532214193960256","0.5152048057357094","0.5071136373486347","0.4965362802147189","0.5585596947793977","0.5282277391964435","0.39772991345959274","0.44843882347774483","0.4256802355514584","0.4622408086468133","0.47300980461256104","0.46846636829761884","0.49679382333170935","0.5328635995500921","0.512887918701807","0.4777005966578808","0.53519077450981","0.5064073159978647","0.4409810828846501","0.4667381365958123","0.45762192639521515","0.5374326383880899","0.588043694280081","0.5643391857669982","0.47559555546569143","0.49987094954705447","0.4907617655790979"
